Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sweden,SWE,7.83740312911244,7.70824194570356,7.64487985572939,7.53765170346542,7.50353365501779,7.51815567578106,7.47185261003071,7.4841658016798,7.48244685605084,7.44568007456699,7.46311175475223,7.44273403550122,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Switzerland,CHE,39.2226322396964,39.1426491874573,39.0601265779772,38.9867379672273,38.9082893512406,38.8349007404907,38.7589821271225,38.6855935163726,38.5889251745701,38.5135131795528,38.438354493711,38.3634460279084,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Syrian Arab Republic,SYR,75.3282126709157,75.5704405598214,75.6752341537791,75.6806795905032,75.7351339577434,75.7392582911289,75.7773784240048,75.8100528236127,75.8100528236127,75.8100528236127,75.8100528236127,75.8100528236127,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tajikistan,TJK,33.3809659902829,33.8310945984567,33.7882252072021,33.7739354101172,34.0054294251483,33.9789953937732,33.9582723970241,33.9311231780509,33.8882537867962,34.1388910506466,34.1379061892067,34.1379061892067,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tanzania,TZA,39.9187175434635,39.9187175434635,40.2461052156243,41.7412490827501,42.1088281779183,42.2781666290359,43.2377511853692,44.8182433958004,44.7617972454279,44.7617972454279,44.7617972454279,44.7617972454279,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Thailand,THA,38.3839965550314,38.5601597212707,38.7558965726477,39.2452387010903,40.8678971990057,41.222180899998,41.222180899998,42.7880757110141,43.2774178394566,43.2774178394566,43.2774178394566,43.2774178394566,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Timor-Leste,TLS,25.8910558170814,25.8910558170814,25.2185608607935,25.5548083389375,25.689307330195,25.0168123739072,25.084061869536,25.8238063214526,25.5548083389375,25.5548083389375,25.5548083389375,25.5548083389375,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Togo,TGO,59.7536311822026,60.305203162346,64.2581356867071,65.1774223202795,66.2805662805663,67.3837102408531,67.3837102408531,70.7850707850708,70.2334988049274,70.2334988049274,70.2334988049274,70.2334988049274,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tonga,TON,41.6666666666667,43.0555555555556,43.0555555555556,43.0555555555556,44.4444444444444,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Trinidad and Tobago,TTO,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tunisia,TUN,63.2337796086509,63.1179196704428,63.1114830072091,63.6006694129763,63.0084963954686,64.6112255406797,64.8300720906282,63.8645726055613,63.9997425334707,64.836508753862,64.836508753862,64.836508753862,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Turkey,TUR,53.5621012694412,52.6135935449502,51.3298598027624,50.8322180788171,50.5580603666697,50.6892922573184,49.6953081350779,49.9032002390759,49.9239894494757,50.103296389174,50.0838065044242,49.7992541870769,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Turkmenistan,TKM,74.2238205690209,73.8407847977358,73.5215883216649,73.0959930202371,72.7874364267018,72.3512012427383,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Turks and Caicos Islands,TCA,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tuvalu,TUV,56.666668256124,56.666668256124,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Uganda,UGA,66.3730544016816,67.3777588709274,68.3824633401732,69.6374055352585,70.6421100045043,71.1400359066427,71.8880909634949,72.1374426491123,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ukraine,UKR,71.2899996548034,71.2579397956366,71.2305594393524,71.2766691983705,71.2490506110613,71.2335151556998,71.2576814195954,71.2853000069046,71.6805910377684,71.658409432236,71.6532306789345,71.665314436638,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,United Arab Emirates,ARE,7.91326386933258,7.65418157682256,7.56969833266598,7.66826211751532,5.53224435224562,5.59419864535298,5.54069276260208,5.37454255430908,5.41255975635714,5.45620951844551,5.46043350877174,5.4745140494645,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,United Kingdom,GBR,70.0863886248088,73.7320712602819,72.9425866986318,73.0955234985326,71.6116231967925,71.1941470673335,70.9461414458728,71.020543132311,71.3024396261315,71.2272144835283,70.8386723432398,71.7148781414045,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,United States,USA,44.945164332367,44.6647441256854,45.0623443284814,45.1835155431805,44.8170836694937,44.6493314508353,44.2386282142943,44.6799753373082,44.3667927677968,44.5880368453619,44.3690679995015,44.3690679995015,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Uruguay,URY,84.7446006170723,83.961832933379,83.1333561878643,83.8418466460976,84.6417552279739,82.4648611587247,82.9962290023997,81.304993715004,82.6362701405554,82.5597052301165,82.5597052301165,82.5597052301165,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Uzbekistan,UZB,62.8584861307005,62.8584861307005,62.7409496944053,62.62341325811,62.5763986835919,62.6939351198872,62.599905970851,62.8819934179596,62.9290079924777,62.9290079924777,62.9290079924777,62.9290079924777,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Vanuatu,VUT,15.0123051681706,15.1763740771124,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Venezuela, RB",VEN,24.4827390737487,24.4373901706252,24.4419250609376,24.4884076866391,24.3750354288306,24.4884076866391,24.4884076866391,24.4884076866391,24.4884076866391,24.4884076866391,24.4884076866391,24.4884076866391,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Vietnam,VNM,32.42525755273,32.5023381817009,32.4526707174993,33.0273802840891,33.1925049182443,34.7021627676815,34.7295759324507,34.80923599409,35.0011281474748,39.1782500725643,39.2556519495598,39.2750024188087,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Virgin Islands (U.S.),VIR,17.1428571428571,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,West Bank and Gaza,PSE,60.4318916599616,59.4186066789088,58.7209302325581,58.1727595028291,49.7176059456759,41.1794009794824,43.1063122923588,45.177741066562,46.6478417482091,49.5016611295681,49.3222613667332,49.3222613667332,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Yemen, Rep.",YEM,44.5536678220353,44.750648711101,44.750648711101,44.5423035399739,44.4191904843078,44.6597344546092,44.4191904843078,44.604807091312,44.597230903271,44.597230903271,44.597230903271,44.597230903271,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Zambia,ZMB,30.6191904653008,31.0039144997915,30.9178224081572,31.0563768681311,31.7276261450921,31.5258478053243,31.7948855916814,32.0639233780384,31.9294044848599,32.0639233780384,32.0639233780384,32.0639233780384,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Zimbabwe,ZWE,41.6181982680626,42.1351945198397,41.8766963939511,42.5229417086726,42.1351945198397,41.8766963939511,42.3936926457283,41.8766963939511,41.8766963939511,41.8766963939511,41.8766963939511,41.8766963939511,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Arab World,ARB,36.5405009627573,36.4892213515993,36.4941629165024,36.4129544341629,36.3722608895493,36.4259902142818,36.4408082099817,36.4722999471565,36.5345027371875,36.6074748752316,36.6247594678781,36.6108495095988,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Caribbean small states,CSS,6.21637644231268,6.21442510476006,6.19980239538377,6.16524639579563,6.20847227839286,6.19883908421018,6.19883907714331,6.18698282655233,6.21538840886677,6.22650363672894,6.24577003922803,6.26800049495238,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Central Europe and the Baltics,CEB,49.4775606470998,49.356812836705,48.3621386749361,48.6055225166015,48.5458837292348,47.6944963137887,47.8716576945136,47.5157603523584,46.9582643764475,46.8955893819715,46.9886190688952,46.7157078426767,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Early-demographic dividend,EAR,40.9444911454427,41.0464594683928,41.2170609635274,41.2041550394122,41.2707657487227,41.3812814440014,41.4391876961458,41.5118347482751,41.5371235707358,41.4762791317303,41.4644266431374,41.4662964363704,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,East Asia & Pacific,EAS,49.9840208898874,49.4591064203586,49.1810042718792,48.9278305898797,48.6912032101648,48.2968122787665,48.7956202401991,48.6667205659474,48.3401672633325,48.7770047342764,47.678013010932,47.7837798916902,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,East Asia & Pacific (excluding high income),EAP,47.402312170338,47.2650927219311,47.4305746265359,47.5662978638066,47.7188925491282,47.7798344120282,47.8533476453541,47.9296534690865,47.9947904577399,48.0595469957303,48.9310702978087,48.8137354698688,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,47.5982670834018,47.4600025624789,47.6267552017549,47.7603475498761,47.9128303554263,47.9736030796799,48.0508409531124,48.127728934917,48.1933622572241,48.2586113571025,49.1367637838436,49.0185364805414,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Euro area,EMU,45.97976958755,45.451541761738,45.0451914521283,45.1460622744885,44.8199534206029,44.7627571202451,44.3251616289766,44.1757520989565,43.9736467716232,43.4080705159602,43.3512493238983,43.0360947702086,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Europe & Central Asia,ECS,29.6238952889899,29.5897426822623,29.4454158185377,29.4126772724633,29.3359292213527,29.4664982822934,29.4107286662121,29.3797697018709,29.4267725628226,29.397877062394,29.3855916654745,29.3409863866213,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Europe & Central Asia (excluding high income),ECA,27.7117050056832,27.7107975485518,27.6372047706738,27.5758830158464,27.5409529339478,27.7588112624764,27.7380702662739,27.7388796694975,27.8398256141158,27.8780557774149,27.8757681389961,27.8640908246608,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,28.3622812232486,28.355564810757,28.2434393973085,28.1937318021644,28.1602090007022,28.3463104824165,28.3324725229631,28.311951655295,28.4228873230489,28.4549222268553,28.452858489543,28.427221579688,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,European Union,EUU,43.9511410384984,43.5333789094255,42.9925517756662,43.0967337713766,42.838588288506,42.5446710793728,42.3054072403571,42.1071170512086,41.8124999623204,41.4006847384706,41.3638716611874,41.0727093982582,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Fragile and conflict affected situations,FCS,32.0016591870551,32.0301164148062,32.1749667530554,32.1761525713546,31.9678579827151,32.137228990172,32.3201631287591,32.4247876757828,32.4316155699422,32.4495119559163,32.4583819668214,32.4590460704903,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Heavily indebted poor countries (HIPC),HPC,37.4172872445666,37.4709567920913,37.6336941192621,37.8997642084736,38.067578688781,38.2098924198153,38.3873688843244,38.5666225409083,38.6140123269075,38.6043079750718,38.6026507798833,38.6046071875528,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,High income,HIC,38.0413784715909,37.5939317995626,37.3411545185793,37.1295857247152,36.7424177364084,36.3315664507254,36.490379983932,36.446741697191,36.0898226171887,36.3803851748092,35.1688285870524,35.2694738788501,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IBRD only,IBD,36.9407637302666,36.9190544738528,36.9524993982828,36.9801793187797,37.0144004130911,37.1283568118495,37.1796650241411,37.2273305309305,37.3817743460301,37.4351264531721,37.6243804894375,37.5741703615611,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA & IBRD total,IBT,37.5575727392268,37.5651197730134,37.6254068534058,37.6811380840086,37.6973354634793,37.8257806079594,37.9188272968187,38.0005841686327,38.1143326695104,38.1546393387086,38.2994954459022,38.269935041405,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA blend,IDB,45.8269498805591,46.0638719083945,46.094265305895,45.8020492657709,44.9692289749975,45.2757720221408,45.7872874122314,46.05506056946,45.8165822533641,45.8090296771346,45.7975863798171,45.9445183173733,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA only,IDX,37.9789297390128,38.0494924315749,38.2225199965037,38.473696125055,38.624865888513,38.7671728399783,38.9231959950975,39.0942259179802,39.1330130276087,39.1335627295419,39.1412807289455,39.1503007086072,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA total,IDA,39.5121975893539,39.615250006743,39.7596589515959,39.9054353427986,39.8643636760307,40.0387198978799,40.2641764092934,40.4541147651303,40.4387382917874,40.437773565344,40.4417477180284,40.4777104631023,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Late-demographic dividend,LTE,35.1106247836975,35.0511877395356,35.0030835289641,35.0586577505021,35.0583149003315,35.1746166496932,35.2228378360195,35.2492085760087,35.4577517008233,35.5917281309262,35.9046471355268,35.8418618332074,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latin America & Caribbean,LCN,36.4940021018787,36.6495703586959,36.7948813227241,36.9229177302306,36.9340732128172,37.0930603139169,37.1962432698675,37.3081144830557,37.6516590290425,37.7217928246733,37.7074322344699,37.6588415927841,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latin America & Caribbean (excluding high income),LAC,36.7020108327048,36.8783114125205,37.042528527135,37.1682293845302,37.1723915339372,37.360117997523,37.4617034908062,37.5972169461945,37.9455790730538,38.0212488572993,38.0049193761117,37.9560470414579,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,36.3821021004973,36.5394072143218,36.6864662810956,36.8179043784655,36.8316221192616,36.9942443956576,37.1015804127617,37.2134806860314,37.5581712234769,37.6315761485402,37.6191143784822,37.5709513866105,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Least developed countries: UN classification,LDC,37.5303775914451,37.5850910003986,37.7345899741891,37.9892700673831,38.1802632457962,38.3315323656364,38.515248189362,38.6890210167399,38.743690605098,38.7419200534556,38.7491903121571,38.7586664817285,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Low & middle income,LMY,37.5173030508119,37.528130228728,37.6014391578512,37.65361891275,37.6675007844743,37.8075449389713,37.8977662185858,37.9899965775547,38.0998080441882,38.14196524568,38.2882369659175,38.262122418139,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Low income,LIC,38.5653354259085,38.643382780506,38.7978339936694,38.9540987029934,39.0924755218738,39.2739783173535,39.4384827974347,39.544657431808,39.615363087418,39.600083341329,39.6002465295202,39.6002465295202,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lower middle income,LMC,43.1235857049182,43.2159762029635,43.2825790848383,43.3960958315685,43.3103776738061,43.3885494363596,43.5716561387334,43.7230995050737,43.7078944280893,43.7630998161593,43.7674482038782,43.7144405004726,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle East & North Africa,MEA,33.3621204913867,33.3486027707579,33.3865483636718,33.1725059916553,33.1326759883785,33.1665005990308,33.1827312787244,33.2022543721153,33.2245561311641,33.2991385830608,33.3161008029715,33.3020235406555,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle East & North Africa (excluding high income),MNA,22.9108035521462,22.9011810861943,22.9496749072606,22.6838774570651,22.6621718360044,22.7119708163635,22.735000175823,22.7670393984612,22.8020221991111,22.864330251327,22.8784834083631,22.8619762967392,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,22.8846534556034,22.8757306629869,22.9247445481801,22.6591438947475,22.6433103860045,22.6990964003549,22.7207984842768,22.7514159633774,22.7853979138645,22.8457598438048,22.8600479376563,22.8435293179803,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle income,MIC,37.3521129311708,37.3525594822954,37.4131196133391,37.4488849283842,37.4431600909518,37.5766643904245,37.6551867307632,37.7452199451494,37.8611809839591,37.9124027936321,38.0816774471981,38.0514516299087,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,North America,NAC,26.2580493620427,26.0288476876308,26.1916031471683,26.2005434866473,25.9800231565763,25.8590813446515,25.6163051565632,25.8384416532155,25.6821994395964,25.7939592753048,25.684963005216,25.6857744077835,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,OECD members,OED,37.2517980243873,36.785812845079,36.5347428402207,36.3139960890942,35.9254573645614,35.5141441411459,35.6324624751446,35.6362752175657,35.3341971114324,35.6299631700356,34.4064308472928,34.4969394076606,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Other small states,OSS,40.602053926829,40.5315121672712,40.5145940625767,40.5667706078112,40.6090713884983,40.5872506929003,40.6053857886589,40.5808319150543,40.3958188791054,40.476338833907,40.400359878859,40.470779023541,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Pacific island small states,PSS,13.2180685366611,13.3146417572677,13.3052959495059,13.3442367594747,13.3753895262877,13.4299065414062,13.4299065414062,13.4454828653937,13.4376947034,13.4376947034,13.4376947034,13.4376947034,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Post-demographic dividend,PST,36.7828825708227,36.2873667090241,36.034027504954,35.7913880966668,35.3562404699456,34.9154570359662,35.0852062421358,35.0640482546699,34.6588369761098,34.9735363753065,33.6079781434648,33.7322472730208,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Pre-demographic dividend,PRE,40.3748159746224,40.390138356799,40.5087667422714,40.6800080338698,40.6294454287631,40.8196816991726,41.0734175761797,41.3000408161422,41.3058854843972,41.323064318165,41.3248069349079,41.3248069349079,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Small states,SST,34.295802818003,34.2745931023757,34.2582662602249,34.2960810211102,34.3382453180467,34.3203640293648,34.3351088188354,34.3136495657445,34.1704420851602,34.2376618396996,34.1790696421522,34.2399472675236,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Asia,SAS,56.7162596407212,56.6774883917151,56.5716533606443,56.4822279961891,56.5177927606736,56.4259782515607,56.5909551707894,56.6004698244036,56.6656474375977,56.6639708430461,56.666745656148,56.8062877842561,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Asia (IDA & IBRD),TSA,56.7162596407212,56.6774883917151,56.5716533606443,56.4822279961891,56.5177927606736,56.4259782515607,56.5909551707894,56.6004698244036,56.6656474375977,56.6639708430461,56.666745656148,56.8062877842561,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sub-Saharan Africa,SSF,42.7609199435826,42.8111125034783,42.9439201967971,43.1429993617999,43.1208642786522,43.2840988715858,43.5039064895192,43.7086583018256,43.6879638754868,43.6884134511638,43.6794454984828,43.6857065727579,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sub-Saharan Africa (excluding high income),SSA,42.761224794133,42.8115174053201,42.9444819189545,43.1436315069571,43.1214985370801,43.2847757863417,43.5047457004237,43.7096156788247,43.6889635534084,43.6894131817903,43.6804441777751,43.6867059860506,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,42.7609199435826,42.8111125034783,42.9439201967971,43.1429993617999,43.1208642786522,43.2840988715858,43.5039064895192,43.7086583018256,43.6879638754868,43.6884134511638,43.6794454984828,43.6857065727579,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Upper middle income,UMC,35.1502877959791,35.1194300802272,35.1781010859652,35.1838195796692,35.208459080912,35.3630508569378,35.4017533662505,35.4683941334015,35.6342244344094,35.6839279311167,35.9160206311326,35.8944691699085,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,World,WLD,37.6630152592851,37.5464112542414,37.5291327959191,37.5080747031226,37.4105587750932,37.3975810905062,37.5068577169516,37.5613760418044,37.5415322215255,37.6526793711235,37.4218187965165,37.4307396653348,..,..,..,..
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,
Last Updated: 02/17/2021,,,,,,,,,,,,,,,,,,,
