Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,IBRD only,IBD,10.3021431121428,9.8369688537347,9.29648274700265,8.90577426314139,8.61612287007313,8.03731636084721,7.57222183235083,7.33248211414343,7.17158856969977,6.98645419338587,4.50415927912287,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,IDA & IBRD total,IBT,13.752326152434,13.222749294864,12.6371181351839,12.2555441570412,12.0341853266252,11.3586781589468,10.8926901331297,10.5814279520775,10.4698909343634,10.2832186201046,4.50415927912287,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,IDA blend,IDB,47.0274282866464,47.01296958798,46.8592285150995,47.4273794565389,49.4610641423056,49.3105077665606,48.8220177205804,49.1057784524741,50.035668194707,57.276021008572,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,IDA only,IDX,53.60932139502,53.1442628101445,52.3149789695637,52.0992118064646,52.6474885293008,52.0082297305213,52.1818929092272,49.7353301925961,50.230443736514,51.2096469560868,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,IDA total,IDA,50.0429877029026,49.8395792553315,49.3844146873434,49.6009755862011,50.9737397350623,50.5891881084389,50.3995555858819,49.4001960430209,50.1285250831627,54.1599486584323,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Late-demographic dividend,LTE,7.88928544862597,7.38522868045751,6.79897724798874,6.37257830260886,6.05962282252148,5.47592427131055,4.95410944007621,4.69710761716461,4.43186813418293,4.11806890895989,6.9774081481651,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Latin America & Caribbean,LCN,12.4676578241365,12.3521696730507,12.7095350483316,12.7062668343361,12.8573993897385,12.9517850607732,12.6319616639057,12.1754899787994,12.2461745023231,13.0022171917498,4.97574888397963,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Latin America & Caribbean (excluding high income),LAC,12.6697837739064,12.5658000454168,12.9478577127024,12.8340221196937,12.9838261030539,13.1766470130292,12.7475090607237,12.253020753904,12.2796940415544,13.2876611507129,3.7574452001131,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,12.4037488335849,12.3334643004086,12.7201266316558,12.7375254822773,12.9002857402637,13.0332045334791,12.66966769377,12.2040335612958,12.2762132529367,13.0267899045215,4.97574888397963,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Least developed countries: UN classification,LDC,63.3279757697265,62.4433442150251,61.8254980900048,61.3702931641278,60.9328673260713,59.9993348105091,59.8594568444738,55.8021477850333,55.7239195816232,56.717276699002,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Low & middle income,LMY,13.9570306419787,13.4145516863114,12.8043787718459,12.3739379443176,12.1174936576025,11.4238631056915,10.9491438714406,10.6155026179095,10.4967313576138,10.3250571462226,3.14609137739449,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Low income,LIC,45.8616172572179,45.7397960533779,46.6231126091354,46.1274063099659,46.9008376914151,47.396030929706,50.4176296673968,47.9012979224629,50.4620965194234,54.1835822542719,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Lower middle income,LMC,29.4964905148437,29.0816334117223,28.3819222779729,28.0568745298945,27.6786526051844,26.8816709607284,26.6258550797067,26.2040465729358,26.3832099154854,26.0484348386489,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Middle East & North Africa,MEA,0.890911384882999,0.822989332673907,0.77906488601918,0.709996235527152,0.679231710157876,0.620442970180612,0.595550290589092,0.553877341333948,0.555257852616335,0.53011361889056,0.0377337854800789,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Middle East & North Africa (excluding high income),MNA,1.47580111802744,1.39541164764855,1.32410973543026,1.22684954220921,1.17837790918941,1.11026996060728,1.06390308044737,1.01836955301629,1.00698972809343,0.977464585224291,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,1.47580111802744,1.39541164764855,1.32410973543026,1.22684954220921,1.17837790918941,1.11026996060728,1.06390308044737,1.01836955301629,1.00698972809343,0.977464585224291,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Middle income,MIC,13.1344317555399,12.5969862707824,11.9896884587461,11.5581765335691,11.2865668552823,10.6127996015207,10.1266052057244,9.86520001819914,9.70754422343528,9.47588437169209,3.14609137739449,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,North America,NAC,2.55433354355786,2.75544038864476,2.78679632125642,2.9918930109834,3.07716197059722,3.30765141926723,3.39207805260839,3.64068504408701,3.75644806758848,3.74145354572443,3.67451102722549,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,OECD members,OED,2.81033375628666,2.96437397430924,3.08596375317171,3.27172644213075,3.45506277168197,3.65016987728839,3.65393640154429,3.88610739266934,3.9978965832335,3.98564530835596,3.93521417400787,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Other small states,OSS,7.53284482823195,7.28651580550946,7.3639888519574,7.55732527536781,8.19344625842627,8.12353117981247,6.23126574658936,5.0928641978073,6.7043332396089,6.04878802700397,6.35532845696064,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Post-demographic dividend,PST,2.52550750929281,2.6983397490979,2.82965352074296,3.01918543262842,3.201958434528,3.41488198425829,3.42937199477017,3.68128149321649,3.79058254735339,3.85608460204596,3.89722404148777,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Pre-demographic dividend,PRE,60.7100451352743,61.468885537694,61.1914904666026,60.6712903242683,60.495850182368,58.5645871477792,57.724640498733,54.670109977289,54.6192565397935,54.1727710622836,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Small states,SST,5.83296144389316,5.62267147454696,5.69495670222906,5.96088164214687,6.4411180881496,6.38374137706529,5.04010845639992,4.30612000923208,5.59572950757304,5.13093773500154,6.35532845696064,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,South Asia,SAS,31.7494738794926,30.7269282149652,29.5975419641116,28.8963001774509,26.9910124527027,26.2788113432054,25.6930844920654,24.9294444735615,24.733526053708,23.7313333419322,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,South Asia (IDA & IBRD),TSA,31.7494738794926,30.7269282149652,29.5975419641116,28.8963001774509,26.9910124527027,26.2788113432054,25.6930844920654,24.9294444735615,24.733526053708,23.7313333419322,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Sub-Saharan Africa,SSF,48.9214667902047,49.4618273517686,48.6400124735308,47.858382942823,48.9898955337817,48.9439118078952,49.0027431079688,47.8988672451534,48.4494884677367,47.1626682813359,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Sub-Saharan Africa (excluding high income),SSA,49.0313942483797,49.58154592382,48.7553513265623,47.975252837828,49.1062501508552,49.0613685175968,49.1188755073713,48.011578370428,48.5649754100571,47.278887825374,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,48.9214667902047,49.4618273517686,48.6400124735308,47.858382942823,48.9898955337817,48.9439118078952,49.0027431079688,47.8988672451534,48.4494884677367,47.1626682813359,..,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,Upper middle income,UMC,8.02809522716437,7.59701089587781,7.05512776570351,6.61168084016887,6.31384623442082,5.80014170657324,5.31415428840386,5.07541987360324,4.89243605612765,4.88557926843308,3.14609137739449,..,..,..,..,..
Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,World,WLD,8.10015366934965,8.04068742606146,7.89181362953981,7.85650597615563,7.95505493800647,7.73067375138858,7.60018784537769,7.57260386793365,7.57845611982756,7.46366681410002,3.93521417400787,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,
Last Updated: 02/17/2021,,,,,,,,,,,,,,,,,,,
